METABOLICMAP_ID,MAPOBJECT_ID,MAPOBJECTTYPE,MAPNODEPOSITIONX,MAPNODEPOSITIONY,MAPNODEWIDTH,MAPNODEHEIGHT,MAPNODELABELPOSITIONX,MAPNODELABELPOSITIONY,MAPNODELABELANCHOR,MAPNODENODETYPE,MAPNODEMOLECULE_ID,MAPNODECOMPARTMENT_ID,MAPNODEREFERENCEMAP_ID,MOLECULEABBREVIATION,MOLECULEOFFICIALNAME,MAPNODEISPRIMARY,MAPNODETEXTSTYLE,MAPNODECONTENT,MAPREACTIONREACTION_ID,REACTIONABBREVATION,REACTIONOFFICIALNAME,REACTIONDISCRIMINATOR,REACTIONDIRECTION,REACTIONISGLOBAL,MAPLINESEGMENTCONTROLPOINTS,MAPLINESEGMENTTONODE_ID,MAPLINESEGMENTFROMNODE_ID,MAPLINESEGMENTREACTION_ID,MAPTEXTTYPE,MAPTEXTPOSITIONX,MAPTEXTPOSITIONY,MAPTEXTWIDTH,MAPTEXTHEIGHT,MAPTEXTTEXTSTYLE,MAPTEXTANCHOR,MAPTEXTCONTENT
1216883,1217421,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216608,1217026,1216857,,,,,,,,
1216883,1217422,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216739,1217026,1216857,,,,,,,,
1216883,1217423,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217029,1217030,1216858,,,,,,,,
1216883,1217424,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217028,1217029,1216858,,,,,,,,
1216883,1217425,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217030,1216653,1216858,,,,,,,,
1216883,1217426,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217030,1216740,1216858,,,,,,,,
1216883,1217427,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216600,1217028,1216858,,,,,,,,
1216883,1217428,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216741,1217028,1216858,,,,,,,,
1216883,1217429,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217032,1217031,1216859,,,,,,,,
1216883,1217430,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217033,1217032,1216859,,,,,,,,
1216883,1217431,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,c4952b26c4f76c4ec4952b26c4fd5c38c4952b26c5012240c4952b26c504968fc495d422c50a4bc7c499513cc50a656cc4a4417bc50a54d2,1217031,1216678,1216859,,,,,,,,
1216883,1217432,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217031,1216742,1216859,,,,,,,,
1216883,1217433,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,c4ff897bc50a7177c507b086c50a7671c509dff5c50a40d8c50a3d6dc50772b5c50a39b6c5040868c50a33e2c501f1fdc50a2e06c4f8feba,1216623,1217033,1216859,,,,,,,,
1216883,1217434,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216743,1217033,1216859,,,,,,,,
1216883,1216940,MAPNODE             ,-1889,-825,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1216941,MAPNODE             ,-1931,-825,,,-1928,-813,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216942,MAPNODE             ,-3237,-1347,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217435,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216744,1217033,1216859,,,,,,,,
1216883,1217574,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216806,1217096,1216882,,,,,,,,
1216883,1217575,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216807,1217096,1216882,,,,,,,,
1216883,1217823,MAPNODE             ,4209,-3622,,,4219,-3622,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217824,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,TEXT,535,-3779,0,14,Sans,SOUTHWEST,Vitamine A
1216883,1217825,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,NOTE,-426,-2710,190,180,Sans@8,NORTHWEST,Retinoylation of proteins
1216883,1217826,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,SHAPE,-356,-2730,20,-20,Line,NORTHWEST,255/85/0:10@PLAIN
1216883,1217827,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,SHAPE,-366,-2730,-20,-20,Line,NORTHWEST,255/85/0:10@PLAIN
1216883,1217828,MAPTEXT             ,,,,,,,,,,,,,,,,,,,,,,,,,,,SHAPE,-356,-2870,0,150,Line,NORTHWEST,255/85/0:10@DOTTD
1216883,1217829,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217733,1217732,1217685,,,,,,,,
1216883,1217830,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,44b79d62c53d0280,1217579,1217733,1217685,,,,,,,,
1216883,1217831,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217732,1217577,1217685,,,,,,,,
1216883,1217832,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217732,1217578,1217685,,,,,,,,
1216883,1217833,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217736,1217735,1217686,,,,,,,,
1216883,1217834,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217734,1217736,1217686,,,,,,,,
1216883,1217835,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217735,1217580,1217686,,,,,,,,
1216883,1217836,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217735,1217581,1217686,,,,,,,,
1216883,1217837,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217582,1217734,1217686,,,,,,,,
1216883,1217838,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217583,1217734,1217686,,,,,,,,
1216883,1217839,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217584,1217734,1217686,,,,,,,,
1216883,1217840,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217737,1217739,1217687,,,,,,,,
1216883,1217841,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217738,1217737,1217687,,,,,,,,
1216883,1217842,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217739,1217585,1217687,,,,,,,,
1216883,1217843,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217739,1217586,1217687,,,,,,,,
1216883,1217844,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217587,1217738,1217687,,,,,,,,
1216883,1217845,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217588,1217738,1217687,,,,,,,,
1216883,1217846,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217589,1217738,1217687,,,,,,,,
1216883,1217847,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217740,1217742,1217688,,,,,,,,
1216883,1217848,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217741,1217740,1217688,,,,,,,,
1216883,1217849,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217742,1217590,1217688,,,,,,,,
1216883,1217850,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217742,1217591,1217688,,,,,,,,
1216883,1217851,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217592,1217741,1217688,,,,,,,,
1216883,1217852,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217593,1217741,1217688,,,,,,,,
1216883,1217853,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217594,1217741,1217688,,,,,,,,
1216883,1217854,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217745,1217743,1217689,,,,,,,,
1216883,1217855,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217744,1217745,1217689,,,,,,,,
1216883,1217856,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217743,1217595,1217689,,,,,,,,
1216883,1217857,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217743,1217596,1217689,,,,,,,,
1216883,1217858,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217597,1217744,1217689,,,,,,,,
1216883,1217859,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217598,1217744,1217689,,,,,,,,
1216883,1217860,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217599,1217744,1217689,,,,,,,,
1216883,1217861,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217748,1217747,1217690,,,,,,,,
1216883,1217862,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217746,1217748,1217690,,,,,,,,
1216883,1217863,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217747,1217600,1217690,,,,,,,,
1216883,1217864,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217747,1217579,1217690,,,,,,,,
1216883,1217865,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217747,1217601,1217690,,,,,,,,
1216883,1217866,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217602,1217746,1217690,,,,,,,,
1216883,1217867,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217603,1217746,1217690,,,,,,,,
1216883,1217868,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217604,1217746,1217690,,,,,,,,
1216883,1217869,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217749,1217751,1217691,,,,,,,,
1216883,1217870,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217750,1217749,1217691,,,,,,,,
1216883,1217871,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217751,1217604,1217691,,,,,,,,
1216883,1217872,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217751,1217605,1217691,,,,,,,,
1216883,1217873,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217751,1217606,1217691,,,,,,,,
1216883,1217874,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217607,1217750,1217691,,,,,,,,
1216883,1217875,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217608,1217750,1217691,,,,,,,,
1216883,1217739,MAPNODE             ,2699,-3825,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217740,MAPNODE             ,3430,-3235,,,3440,-3235,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217741,MAPNODE             ,3430,-3215,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217742,MAPNODE             ,3430,-3255,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217436,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217036,1217035,1216860,,,,,,,,
1216883,1217437,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217034,1217036,1216860,,,,,,,,
1216883,1217438,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217035,1216678,1216860,,,,,,,,
1216883,1217439,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217035,1216745,1216860,,,,,,,,
1216883,1217440,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216746,1217034,1216860,,,,,,,,
1216883,1217441,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216681,1217034,1216860,,,,,,,,
1216883,1217442,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216747,1217034,1216860,,,,,,,,
1216883,1217443,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217037,1217039,1216861,,,,,,,,
1216883,1217444,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217038,1217037,1216861,,,,,,,,
1216883,1217445,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217039,1216748,1216861,,,,,,,,
1216883,1217446,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217039,1216640,1216861,,,,,,,,
1216883,1217447,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216604,1217038,1216861,,,,,,,,
1216883,1217448,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216749,1217038,1216861,,,,,,,,
1216883,1217449,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217040,1217042,1216862,,,,,,,,
1216883,1217450,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217041,1217040,1216862,,,,,,,,
1216883,1217451,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217042,1216750,1216862,,,,,,,,
1216883,1217452,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217042,1216642,1216862,,,,,,,,
1216883,1217453,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216751,1217041,1216862,,,,,,,,
1216883,1217454,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216680,1217041,1216862,,,,,,,,
1216883,1217455,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216752,1217041,1216862,,,,,,,,
1216883,1217456,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217044,1217045,1216863,,,,,,,,
1216883,1217457,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217043,1217044,1216863,,,,,,,,
1216883,1217458,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217045,1216753,1216863,,,,,,,,
1216883,1217459,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217045,1216626,1216863,,,,,,,,
1216883,1217460,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216617,1217043,1216863,,,,,,,,
1216883,1217461,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216754,1217043,1216863,,,,,,,,
1216883,1217462,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216755,1217043,1216863,,,,,,,,
1216883,1217463,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217048,1217047,1216864,,,,,,,,
1216883,1217464,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217046,1217048,1216864,,,,,,,,
1216883,1217465,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217047,1216756,1216864,,,,,,,,
1216883,1217466,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217047,1216585,1216864,,,,,,,,
1216883,1217467,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216729,1217046,1216864,,,,,,,,
1216883,1217468,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216757,1217046,1216864,,,,,,,,
1216883,1217469,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217051,1217050,1216865,,,,,,,,
1216883,1217470,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217049,1217051,1216865,,,,,,,,
1216883,1217471,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217050,1216758,1216865,,,,,,,,
1216883,1217472,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217050,1216668,1216865,,,,,,,,
1216883,1217473,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216608,1217049,1216865,,,,,,,,
1216883,1217474,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216759,1217049,1216865,,,,,,,,
1216883,1217475,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216760,1217049,1216865,,,,,,,,
1216883,1217476,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217053,1217054,1216866,,,,,,,,
1216883,1217477,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217052,1217053,1216866,,,,,,,,
1216883,1217478,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217054,1216761,1216866,,,,,,,,
1216883,1217479,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217054,1216762,1216866,,,,,,,,
1216883,1217480,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216763,1217052,1216866,,,,,,,,
1216883,1217481,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216764,1217052,1216866,,,,,,,,
1216883,1217482,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216579,1217052,1216866,,,,,,,,
1216883,1217483,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217055,1217056,1216867,,,,,,,,
1216883,1217484,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217057,1217055,1216867,,,,,,,,
1216883,1217485,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217056,1216765,1216867,,,,,,,,
1216883,1217486,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217056,1216766,1216867,,,,,,,,
1216883,1217487,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216767,1217057,1216867,,,,,,,,
1216883,1217576,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216591,1217096,1216882,,,,,,,,
1216883,1217732,MAPNODE             ,1449,-3195,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217733,MAPNODE             ,1449,-3175,,,1439,-3175,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217734,MAPNODE             ,2172,-2965,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217735,MAPNODE             ,2212,-2965,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217736,MAPNODE             ,2192,-2965,,,2189,-2955,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217737,MAPNODE             ,2700,-3845,,,2710,-3845,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217738,MAPNODE             ,2699,-3865,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217558,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216801,1217087,1216878,,,,,,,,
1216883,1217559,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216802,1217087,1216878,,,,,,,,
1216883,1217560,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217089,1216582,1216879,,,,,,,,
1216883,1217561,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216791,1217089,1216879,,,,,,,,
1216883,1217562,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217090,1216579,1216880,,,,,,,,
1216883,1217563,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216608,1217090,1216880,,,,,,,,
1216883,1217564,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217091,1217092,1216881,,,,,,,,
1216883,1217565,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217093,1217091,1216881,,,,,,,,
1216883,1217566,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217092,1216803,1216881,,,,,,,,
1216883,1217567,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217092,1216623,1216881,,,,,,,,
1216883,1217568,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216644,1217093,1216881,,,,,,,,
1216883,1217569,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216804,1217093,1216881,,,,,,,,
1216883,1217570,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217095,1217094,1216882,,,,,,,,
1216883,1217571,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217096,1217095,1216882,,,,,,,,
1216883,1217572,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217094,1216805,1216882,,,,,,,,
1216883,1217573,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217094,1216680,1216882,,,,,,,,
1216883,1218012,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217583,1217811,1217721,,,,,,,,
1216883,1218013,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217673,1217811,1217721,,,,,,,,
1216883,1217942,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217780,1217781,1217705,,,,,,,,
1216883,1217943,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217782,1217646,1217705,,,,,,,,
1216883,1217944,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,4518fc01c50602604510dc00c506a260450b3c00c5060260,1217782,1217592,1217705,,,,,,,,
1216883,1217945,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217647,1217780,1217705,,,,,,,,
1216883,1217946,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217579,1217780,1217705,,,,,,,,
1216883,1217947,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217648,1217780,1217705,,,,,,,,
1216883,1217948,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217784,1217785,1217706,,,,,,,,
1216883,1217949,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217783,1217784,1217706,,,,,,,,
1216883,1217950,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217785,1217645,1217706,,,,,,,,
1216883,1217951,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217785,1217649,1217706,,,,,,,,
1216883,1217952,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217650,1217783,1217706,,,,,,,,
1216883,1217953,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217651,1217783,1217706,,,,,,,,
1216883,1217954,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217652,1217783,1217706,,,,,,,,
1216883,1217955,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217786,1217619,1217707,,,,,,,,
1216883,1217956,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217653,1217786,1217707,,,,,,,,
1216883,1217957,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217788,1217787,1217708,,,,,,,,
1216883,1217958,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217653,1217788,1217708,,,,,,,,
1216883,1217959,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217787,1217654,1217708,,,,,,,,
1216883,1217960,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217787,1217643,1217708,,,,,,,,
1216883,1217961,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217789,1217651,1217709,,,,,,,,
1216883,1217962,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217592,1217789,1217709,,,,,,,,
1216883,1217963,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,44c8a481c4fbace444c5d2c2c4f0c05c44c4b942c4e5b380,1217790,1217579,1217710,,,,,,,,
1216883,1217964,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,44ca37e2c4c82ec0,1217632,1217790,1217710,,,,,,,,
1216883,1217965,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217793,1217792,1217711,,,,,,,,
1216883,1217966,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217791,1217793,1217711,,,,,,,,
1216883,1217967,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217792,1217580,1217711,,,,,,,,
1216883,1217968,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217792,1217610,1217711,,,,,,,,
1216883,1217969,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217621,1217791,1217711,,,,,,,,
1216883,1217970,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217613,1217791,1217711,,,,,,,,
1216883,1217971,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217795,1217796,1217712,,,,,,,,
1216883,1217972,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217794,1217795,1217712,,,,,,,,
1216883,1217973,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217796,1217655,1217712,,,,,,,,
1216883,1217974,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217796,1217579,1217712,,,,,,,,
1216883,1217975,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217796,1217656,1217712,,,,,,,,
1216883,1217976,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217657,1217794,1217712,,,,,,,,
1216883,1217977,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217604,1217794,1217712,,,,,,,,
1216883,1217978,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217658,1217794,1217712,,,,,,,,
1216883,1217979,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,4410bb03c4b844c0,1217797,1217643,1217713,,,,,,,,
1216883,1217980,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217659,1217797,1217713,,,,,,,,
1216883,1217981,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217798,1217799,1217714,,,,,,,,
1216883,1217982,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217800,1217798,1217714,,,,,,,,
1216883,1217983,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217799,1217660,1217714,,,,,,,,
1216883,1217984,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217799,1217661,1217714,,,,,,,,
1216883,1217985,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217799,1217627,1217714,,,,,,,,
1216883,1217986,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217643,1217800,1217714,,,,,,,,
